date,player_id,country,game_id,Cash turnover,Bonus turnover,Cash winnings,Bonus winnings,Turnover,Winnings,Cash result,Bonus result,Gross result
2017-03-31,24,SE,1460,1.04577350637399,0,0,0,1.04577350637399,0,1.04577350637399,0,1.04577350637399
2017-03-31,28,SE,377,1.04577350637399,0,0,0,1.04577350637399,0,1.04577350637399,0,1.04577350637399
2017-03-31,8,SE,2378,1.04577350637399,0,0,0,1.04577350637399,0,1.04577350637399,0,1.04577350637399
2017-03-31,6,NO,377,1.04577350637399,0,0,0,1.04577350637399,0,1.04577350637399,0,1.04577350637399
2017-03-31,2,SE,377,1.04577350637399,0,0,0,1.04577350637399,0,1.04577350637399,0,1.04577350637399
2017-03-31,31,FI,1938,1.04577350637399,0,0,0,1.04577350637399,0,1.04577350637399,0,1.04577350637399
2017-03-31,19,SE,1938,1.04577350637399,0,0,0,1.04577350637399,0,1.04577350637399,0,1.04577350637399
2017-03-31,29,SE,1460,1.04577350637399,0,0,0,1.04577350637399,0,1.04577350637399,0,1.04577350637399
2017-03-30,46,SE,2556,1.0470655986597601,0,3.7694361551751365,0,1.0470655986597601,3.7694361551751365,-2.7223705565153766,0,-2.7223705565153766
2017-03-30,9,GB,2378,1.0470655986597601,0,3.66472959530916,0,1.0470655986597601,3.66472959530916,-2.6176639966493997,0,-2.6176639966493997
2017-03-30,34,SE,2378,1.0470655986597601,0,3.66472959530916,0,1.0470655986597601,3.66472959530916,-2.6176639966493997,0,-2.6176639966493997
2017-03-30,45,SE,2378,1.0470655986597601,0,3.0364902361133042,0,1.0470655986597601,3.0364902361133042,-1.989424637453544,0,-1.989424637453544
2017-03-30,4,SE,2378,1.0470655986597601,0,2.6176639966494,0,1.0470655986597601,2.6176639966494,-1.57059839798964,0,-1.57059839798964
2017-03-30,15,SE,2378,1.0470655986597601,0,1.57059839798964,0,1.0470655986597601,1.57059839798964,-0.52353279932988,0,-0.52353279932988
2017-03-30,34,SE,1685,1.0470655986597601,0,0.314119679597928,0,1.0470655986597601,0.314119679597928,0.73294591906183215,0,0.73294591906183215
2017-03-30,38,SE,1685,1.0470655986597601,0,0.157059839798964,0,1.0470655986597601,0.157059839798964,0.89000575886079614,0,0.89000575886079614
2017-03-30,44,SE,2378,1.0470655986597601,0,0.052353279932988,0,1.0470655986597601,0.052353279932988,0.99471231872677213,0,0.99471231872677213
2017-03-30,28,SE,2378,1.0470655986597601,0,0,0,1.0470655986597601,0,1.0470655986597601,0,1.0470655986597601
2017-03-30,9,GB,1685,1.0470655986597601,0,0,0,1.0470655986597601,0,1.0470655986597601,0,1.0470655986597601
2017-03-30,23,NO,2378,1.0470655986597601,0,0,0,1.0470655986597601,0,1.0470655986597601,0,1.0470655986597601
2017-03-30,19,SE,1685,1.0470655986597601,0,0,0,1.0470655986597601,0,1.0470655986597601,0,1.0470655986597601
2017-03-30,13,SE,2378,1.0470655986597601,0,0,0,1.0470655986597601,0,1.0470655986597601,0,1.0470655986597601
2017-03-30,5,SE,2378,1.0470655986597601,0,0,0,1.0470655986597601,0,1.0470655986597601,0,1.0470655986597601
2017-03-30,21,AT,2378,1.0470655986597601,0,0,0,1.0470655986597601,0,1.0470655986597601,0,1.0470655986597601
2017-03-30,20,SE,2378,1.0470655986597601,0,0,0,1.0470655986597601,0,1.0470655986597601,0,1.0470655986597601
2017-03-30,37,FI,2378,1.0470655986597601,0,0,0,1.0470655986597601,0,1.0470655986597601,0,1.0470655986597601
2017-03-30,40,FI,2556,1.0470655986597601,0,0,0,1.0470655986597601,0,1.0470655986597601,0,1.0470655986597601
2017-03-30,3,SE,1685,1.0470655986597601,0,0,0,1.0470655986597601,0,1.0470655986597601,0,1.0470655986597601
2017-03-30,15,SE,2556,1.0470655986597601,0,0,0,1.0470655986597601,0,1.0470655986597601,0,1.0470655986597601
2017-03-30,39,NO,1685,1.0470655986597601,0,0,0,1.0470655986597601,0,1.0470655986597601,0,1.0470655986597601
2017-03-30,36,GB,1685,1.0470655986597601,0,0,0,1.0470655986597601,0,1.0470655986597601,0,1.0470655986597601
2017-03-30,43,SE,2556,1.0470655986597601,0,0,0,1.0470655986597601,0,1.0470655986597601,0,1.0470655986597601
2017-03-30,33,SE,1685,1.0470655986597601,0,0,0,1.0470655986597601,0,1.0470655986597601,0,1.0470655986597601
2017-03-30,1,AT,1685,1.0470655986597601,0,0,0,1.0470655986597601,0,1.0470655986597601,0,1.0470655986597601
2017-03-30,18,GB,2378,1.0470655986597601,0,0,0,1.0470655986597601,0,1.0470655986597601,0,1.0470655986597601
2017-03-30,14,AT,1685,1.0470655986597601,0,0,0,1.0470655986597601,0,1.0470655986597601,0,1.0470655986597601
2017-03-28,18,GB,377,1.0470875260463,0,22.774153691507024,0,1.0470875260463,22.774153691507024,-21.727066165460723,0,-21.727066165460723
2017-03-28,18,GB,524,1.0470875260463,0,7.0678408008125251,0,1.0470875260463,7.0678408008125251,-6.0207532747662258,0,-6.0207532747662258
2017-03-28,34,SE,377,1.0470875260463,0,3.2983257070458452,0,1.0470875260463,3.2983257070458452,-2.251238180999545,0,-2.251238180999545
2017-03-28,12,AT,524,1.0470875260463,0,2.61771881511575,0,1.0470875260463,2.61771881511575,-1.5706312890694498,0,-1.5706312890694498
2017-03-28,30,NO,377,1.0470875260463,0,1.497335162246209,0,1.0470875260463,1.497335162246209,-0.45024763619990904,0,-0.45024763619990904
2017-03-28,45,NO,377,1.0470875260463,0,0.83767002083704012,0,1.0470875260463,0.83767002083704012,0.20941750520925984,0,0.20941750520925984
2017-03-28,46,SE,377,1.0470875260463,0,0.62825251562778,0,1.0470875260463,0.62825251562778,0.41883501041852,0,0.41883501041852
2017-03-28,44,SE,377,1.0470875260463,0,0.52354376302315,0,1.0470875260463,0.52354376302315,0.52354376302315,0,0.52354376302315
2017-03-28,3,SE,524,1.0470875260463,0,0.20941750520926,0,1.0470875260463,0.20941750520926,0.83767002083704,0,0.83767002083704
2017-03-28,39,NO,2188,1.0470875260463,0,0,0,1.0470875260463,0,1.0470875260463,0,1.0470875260463
2017-03-28,37,FI,377,1.0470875260463,0,0,0,1.0470875260463,0,1.0470875260463,0,1.0470875260463
2017-03-25,28,SE,2378,1.04851477881581,0,48.441382781290422,0,1.04851477881581,48.441382781290422,-47.392868002474614,0,-47.392868002474614
2017-03-25,23,NO,2378,1.04851477881581,0,24.430394346408374,0,1.04851477881581,24.430394346408374,-23.381879567592563,0,-23.381879567592563
2017-03-26,18,GB,399,1.04851477881581,0,9.0172270978159652,0,1.04851477881581,9.0172270978159652,-7.9687123190001561,0,-7.9687123190001561
2017-03-26,14,AT,399,1.04851477881581,0,8.1784152747633172,0,1.04851477881581,8.1784152747633172,-7.1299004959475081,0,-7.1299004959475081
2017-03-27,50,SE,399,1.04851477881581,0,7.4444549295922506,0,1.04851477881581,7.4444549295922506,-6.3959401507764406,0,-6.3959401507764406
2017-03-27,10,GB,399,1.04851477881581,0,6.29108867289486,0,1.04851477881581,6.29108867289486,-5.2425738940790509,0,-5.2425738940790509
2017-03-26,30,NO,2378,1.04851477881581,1.04851477881581,6.29108867289486,1.04851477881581,2.09702955763162,7.33960345171067,-5.24257389407905,0,-5.24257389407905
2017-03-25,34,SE,2378,1.04851477881581,0,5.7668312834869546,0,1.04851477881581,5.7668312834869546,-4.7183165046711455,0,-4.7183165046711455
2017-03-26,32,SE,2378,1.04851477881581,0,2.09702955763162,3.669801725855335,1.04851477881581,5.7668312834869546,-1.04851477881581,-3.669801725855335,-4.7183165046711446
2017-03-26,28,SE,2378,1.04851477881581,0,5.5571283277237935,0,1.04851477881581,5.5571283277237935,-4.5086135489079835,0,-4.5086135489079835
2017-03-27,38,SE,2188,1.04851477881581,0,5.24257389407905,0,1.04851477881581,5.24257389407905,-4.19405911526324,0,-4.19405911526324
2017-03-26,3,SE,399,1.04851477881581,0,4.8231679825527261,0,1.04851477881581,4.8231679825527261,-3.774653203736916,0,-3.774653203736916
2017-03-25,38,SE,2378,1.04851477881581,0,4.2989105931448215,0,1.04851477881581,4.2989105931448215,-3.2503958143290115,0,-3.2503958143290115
2017-03-27,13,SE,399,1.04851477881581,0,4.19405911526324,0,1.04851477881581,4.19405911526324,-3.14554433644743,0,-3.14554433644743
2017-03-26,37,FI,2378,1.04851477881581,0,0,4.19405911526324,1.04851477881581,4.19405911526324,1.04851477881581,-4.19405911526324,-3.14554433644743
2017-03-26,39,NO,399,1.04851477881581,0,3.14554433644743,0.314554433644743,1.04851477881581,3.460098770092173,-2.09702955763162,-0.314554433644743,-2.411583991276363
2017-03-25,12,AT,2378,1.04851477881581,0,3.040692858565849,0,1.04851477881581,3.040692858565849,-1.992178079750039,0,-1.992178079750039
2017-03-26,5,SE,2378,1.04851477881581,0,0.733960345171067,2.09702955763162,1.04851477881581,2.830989902802687,0.314554433644743,-2.09702955763162,-1.782475123986877
2017-03-26,25,SE,2378,1.04851477881581,0,0,2.621286947039525,1.04851477881581,2.621286947039525,1.04851477881581,-2.621286947039525,-1.572772168223715
2017-03-26,15,SE,399,1.04851477881581,0,2.621286947039525,0,1.04851477881581,2.621286947039525,-1.572772168223715,0,-1.572772168223715
2017-03-27,2,SE,399,1.04851477881581,0,2.516435469157944,0,1.04851477881581,2.516435469157944,-1.467920690342134,0,-1.467920690342134
2017-03-26,31,FI,2378,1.04851477881581,0,2.516435469157944,0,1.04851477881581,2.516435469157944,-1.467920690342134,0,-1.467920690342134
2017-03-25,27,SE,2378,1.04851477881581,0,2.09702955763162,0,1.04851477881581,2.09702955763162,-1.04851477881581,0,-1.04851477881581
2017-03-27,45,NO,2518,1.04851477881581,0,2.09702955763162,0,1.04851477881581,2.09702955763162,-1.04851477881581,0,-1.04851477881581
2017-03-26,30,NO,2047,1.04851477881581,0,1.9292671930210905,0,1.04851477881581,1.9292671930210905,-0.8807524142052805,0,-0.8807524142052805
2017-03-26,41,SE,399,1.04851477881581,0,1.677623646105296,0,1.04851477881581,1.677623646105296,-0.629108867289486,0,-0.629108867289486
2017-03-25,36,GB,377,1.04851477881581,0,1.6461682027408218,0,1.04851477881581,1.6461682027408218,-0.59765342392501175,0,-0.59765342392501175
2017-03-26,36,GB,2378,1.04851477881581,0,1.572772168223715,0,1.04851477881581,1.572772168223715,-0.524257389407905,0,-0.524257389407905
2017-03-26,33,SE,2378,1.04851477881581,0,1.572772168223715,0,1.04851477881581,1.572772168223715,-0.524257389407905,0,-0.524257389407905
2017-03-25,2,SE,2426,1.04851477881581,0,1.572772168223715,0,1.04851477881581,1.572772168223715,-0.524257389407905,0,-0.524257389407905
2017-03-26,29,SE,2378,1.04851477881581,1.04851477881581,2.516435469157944,0,2.09702955763162,2.516435469157944,-1.467920690342134,1.04851477881581,-0.419405911526324
2017-03-26,2,SE,2378,1.04851477881581,0,0.524257389407905,0.524257389407905,1.04851477881581,1.04851477881581,0.524257389407905,-0.524257389407905,0
2017-03-26,3,SE,2378,1.04851477881581,1.04851477881581,1.04851477881581,1.04851477881581,2.09702955763162,2.09702955763162,0,0,0
2017-03-25,10,GB,2426,1.04851477881581,0,0.47183165046711451,0,1.04851477881581,0.47183165046711451,0.57668312834869551,0,0.57668312834869551
2017-03-27,30,NO,2518,1.04851477881581,0,0.28834156417434775,0,1.04851477881581,0.28834156417434775,0.76017321464146226,0,0.76017321464146226
2017-03-27,5,SE,399,1.04851477881581,0,0.104851477881581,0,1.04851477881581,0.104851477881581,0.943663300934229,0,0.943663300934229
2017-03-25,36,GB,2426,1.04851477881581,0,0.0524257389407905,0,1.04851477881581,0.0524257389407905,0.99608903987501951,0,0.99608903987501951
2017-03-25,41,SE,2426,1.04851477881581,0,0.0524257389407905,0,1.04851477881581,0.0524257389407905,0.99608903987501951,0,0.99608903987501951
2017-03-25,37,FI,2378,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,38,SE,399,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,50,SE,2601,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-25,29,SE,2378,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,45,NO,2601,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,8,SE,2518,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-25,33,SE,2426,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-26,34,SE,2378,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,20,SE,2518,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-26,33,SE,2217,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-25,22,SE,2426,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,19,SE,2601,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,24,SE,2601,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,12,AT,2601,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,37,FI,2430,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-25,7,NO,2378,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-25,9,GB,2426,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-26,31,FI,399,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,5,SE,2518,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,48,NO,2601,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,1,AT,2601,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-26,11,FI,2378,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-25,5,SE,2378,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,15,SE,2601,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,36,GB,2601,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-25,32,SE,2426,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,20,SE,2601,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-26,11,FI,399,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,43,SE,2601,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-25,6,NO,2426,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,26,GB,2601,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-26,9,GB,2378,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,46,SE,2601,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-25,37,FI,2426,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,50,SE,2430,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,30,NO,399,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-25,11,FI,2426,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,29,SE,2601,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,24,SE,399,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-25,38,SE,2426,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,37,FI,2188,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,44,SE,2188,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,22,SE,2601,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-25,39,NO,2426,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,22,SE,2518,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-26,45,NO,399,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-25,12,AT,2426,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,19,SE,399,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-25,16,SE,2378,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,32,SE,2601,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,16,SE,2601,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-25,7,NO,2426,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-26,10,GB,2378,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-25,29,SE,2426,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-25,49,SE,2378,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-25,47,FI,2426,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,28,SE,2601,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-26,16,SE,2217,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-27,12,AT,2188,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-25,3,SE,2378,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-26,11,FI,2217,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-03-25,28,SE,2426,1.04851477881581,0,0,0,1.04851477881581,0,1.04851477881581,0,1.04851477881581
2017-04-01,3,SE,1400,1.04907576425169,0,147.9196827594883,0,1.04907576425169,147.9196827594883,-146.87060699523661,0,-146.87060699523661
2017-04-02,38,SE,399,1.04907576425169,0,60.374310232684763,0,1.04907576425169,60.374310232684763,-59.325234468433067,0,-59.325234468433067
2017-04-03,38,SE,399,1.04907576425169,0,24.653280459914715,0,1.04907576425169,24.653280459914715,-23.604204695663025,0,-23.604204695663025
2017-04-02,42,SE,399,1.04907576425169,0,15.421413734499842,0,1.04907576425169,15.421413734499842,-14.372337970248152,0,-14.372337970248152
2017-04-02,17,SE,399,1.04907576425169,0,11.330018253918251,0,1.04907576425169,11.330018253918251,-10.280942489666561,0,-10.280942489666561
2017-04-03,14,AT,399,1.04907576425169,0,6.8189924676359848,2.9374121399047319,1.04907576425169,9.7564046075407163,-5.7699167033842951,-2.9374121399047319,-8.7073288432890266
2017-04-01,12,AT,1460,1.04907576425169,0,8.7597826315016114,0,1.04907576425169,8.7597826315016114,-7.7107068672499217,0,-7.7107068672499217
2017-04-02,35,SE,2518,1.04907576425169,0,7.0288076204863232,0,1.04907576425169,7.0288076204863232,-5.9797318562346335,0,-5.9797318562346335
2017-04-01,37,FI,563,1.04907576425169,0,6.986844589916255,0,1.04907576425169,6.986844589916255,-5.9377688256645653,0,-5.9377688256645653
2017-04-03,5,SE,399,1.04907576425169,0,6.29445458551014,0,1.04907576425169,6.29445458551014,-5.24537882125845,0,-5.24537882125845
2017-04-01,5,SE,563,1.04907576425169,0,6.095130190302319,0,1.04907576425169,6.095130190302319,-5.0460544260506293,0,-5.0460544260506293
2017-04-02,19,SE,399,1.04907576425169,0,6.0846394326598023,0,1.04907576425169,6.0846394326598023,-5.0355636684081118,0,-5.0355636684081118
2017-04-02,16,SE,399,1.04907576425169,0,5.5076477623213727,0,1.04907576425169,5.5076477623213727,-4.458571998069683,0,-4.458571998069683
2017-04-02,32,SE,2518,1.04907576425169,0,4.9831098801955278,0,1.04907576425169,4.9831098801955278,-3.9340341159438381,0,-3.9340341159438381
2017-04-02,2,SE,2518,1.04907576425169,0,4.19630305700676,0,1.04907576425169,4.19630305700676,-3.14722729275507,0,-3.14722729275507
2017-04-02,47,FI,399,1.04907576425169,0,3.3045886573928236,0,1.04907576425169,3.3045886573928236,-2.2555128931411339,0,-2.2555128931411339
2017-04-01,37,FI,1460,1.04907576425169,0,2.7800507752669787,0,1.04907576425169,2.7800507752669787,-1.7309750110152884,0,-1.7309750110152884
2017-04-01,48,NO,1460,1.04907576425169,0,2.7800507752669783,0,1.04907576425169,2.7800507752669783,-1.7309750110152884,0,-1.7309750110152884
2017-04-02,31,FI,2518,1.04907576425169,0,2.7275969870543939,0,1.04907576425169,2.7275969870543939,-1.678521222802704,0,-1.678521222802704
2017-04-02,31,FI,399,1.04907576425169,0,2.09815152850338,0,1.04907576425169,2.09815152850338,-1.04907576425169,0,-1.04907576425169
2017-04-01,43,SE,563,1.04907576425169,0,1.8044103145129067,0,1.04907576425169,1.8044103145129067,-0.755334550261217,0,-0.755334550261217
2017-04-01,17,SE,1460,1.04907576425169,0,1.783428799227873,0,1.04907576425169,1.783428799227873,-0.73435303497618309,0,-0.73435303497618309
2017-04-02,12,AT,399,1.04907576425169,0,1.573613646377535,0,1.04907576425169,1.573613646377535,-0.52453788212584507,0,-0.52453788212584507
2017-04-01,38,SE,563,1.04907576425169,0,1.4372337970248155,0,1.04907576425169,1.4372337970248155,-0.38815803277312549,0,-0.38815803277312549
2017-04-01,50,SE,1460,1.04907576425169,0,1.2064371288894433,0,1.04907576425169,1.2064371288894433,-0.15736136463775341,0,-0.15736136463775341
2017-04-02,6,NO,2518,1.04907576425169,0,0.8917143996139365,0,1.04907576425169,0.8917143996139365,0.15736136463775341,0,0.15736136463775341
2017-04-01,15,SE,1460,1.04907576425169,0,0.839260611401352,0,1.04907576425169,0.839260611401352,0.20981515285033792,0,0.20981515285033792
2017-04-01,39,NO,1460,1.04907576425169,0,0.78680682318876749,0,1.04907576425169,0.78680682318876749,0.26226894106292242,0,0.26226894106292242
2017-04-01,49,SE,1460,1.04907576425169,0,0.734353034976183,0,1.04907576425169,0.734353034976183,0.31472272927550693,0,0.31472272927550693
2017-04-01,28,SE,563,1.04907576425169,0,0.629445458551014,0,1.04907576425169,0.629445458551014,0.41963030570067594,0,0.41963030570067594
2017-04-01,7,NO,563,1.04907576425169,0,0.629445458551014,0,1.04907576425169,0.629445458551014,0.419630305700676,0,0.419630305700676
2017-04-01,8,SE,563,1.04907576425169,0,0.618954700908497,0,1.04907576425169,0.618954700908497,0.43012106334319283,0,0.43012106334319283
2017-04-01,2,SE,2132,1.04907576425169,0,0.45110257862822667,0.0734353034976183,1.04907576425169,0.52453788212584507,0.59797318562346313,-0.0734353034976183,0.52453788212584485
2017-04-01,17,SE,563,1.04907576425169,0,0.34619500220305771,0,1.04907576425169,0.34619500220305771,0.70288076204863226,0,0.70288076204863226
2017-04-02,44,SE,2518,1.04907576425169,0,0.26226894106292248,0,1.04907576425169,0.26226894106292248,0.78680682318876749,0,0.78680682318876749
2017-04-01,18,GB,563,1.04907576425169,0,0.22030591049285492,0,1.04907576425169,0.22030591049285492,0.828769853758835,0,0.828769853758835
2017-04-02,1,AT,424,1.04907576425169,0,0.13637984935271971,0,1.04907576425169,0.13637984935271971,0.91269591489897017,0,0.91269591489897017
2017-04-02,28,SE,563,1.04907576425169,0,0.0524537882125845,0,1.04907576425169,0.0524537882125845,0.99662197603910552,0,0.99662197603910552
2017-04-02,50,SE,2518,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-01,41,SE,1460,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-01,17,SE,1486,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-01,10,GB,2132,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-02,40,FI,399,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-02,48,NO,2651,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-02,29,SE,2518,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-01,45,SE,1400,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-02,39,NO,2518,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-01,7,NO,1460,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-01,36,GB,1460,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-01,50,SE,1486,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-01,14,AT,1486,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-01,16,SE,1486,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-01,31,FI,1486,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-01,29,SE,2132,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-01,27,SE,1400,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-01,48,NO,377,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-01,22,SE,2132,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-02,22,SE,399,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-01,32,SE,377,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-02,41,SE,2518,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-01,5,SE,1460,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-01,19,SE,2132,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-01,21,AT,2132,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-01,2,SE,1460,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-01,20,SE,1400,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-01,27,SE,1460,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-02,18,GB,2518,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-01,42,SE,2132,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
2017-04-02,48,NO,2518,1.04907576425169,0,0,0,1.04907576425169,0,1.04907576425169,0,1.04907576425169
